user_id,product_id,predicted_rating,product_name,brand,product_type,price,rating,reviews,similarity_source
358,3227,4.362707614898682,Public-key uniform open architecture,Kiehl's,Thực phẩm chức năng,38.33,5.0,928,
358,2378,4.356757164001465,Progressive zero-defect leverage,Too Faced,Đồ ăn nhanh,459.8,4.9,726,
358,9582,4.35430383682251,Diverse stable analyzer,Dove,Đồ chơi,314.11,5.0,939,
358,7543,4.348304748535156,Versatile asynchronous Graphical User Interface,LG,Kem chống nắng vật lý,57.25,4.9,638,
358,326,4.34678840637207,Programmable reciprocal toolset,SK-II,Sản phẩm giảm thâm,392.73,4.9,168,
358,5794,4.346135139465332,Streamlined client-driven capability,Olay Regenerist,Sản phẩm làm sạch sâu,353.87,5.0,699,
358,742,4.163722133949754,Balanced coherent success,Freeman,Sản phẩm dưỡng ẩm,93.0,4.9,943,similar_product
358,3295,4.1470770713275025,Self-enabling zero tolerance project,Bioré,Sản phẩm dưỡng ẩm,279.76,4.0,931,similar_product
358,2001,4.133604034583094,Extended grid-enabled conglomeration,Dior,Bút kẻ mày,229.43,4.9,581,similar_product
358,6968,4.068669118543442,Upgradable encompassing hardware,TRESemmé,Sách,476.74,4.0,390,similar_product
358,1567,4.049177599640163,Configurable heuristic functionalities,Dior,Sách,321.58,4.9,465,similar_product
358,5002,4.041138011941234,Realigned bandwidth-monitored website,SK-II,Bút kẻ mày,446.75,4.9,409,similar_product
358,3058,4.038611808140381,Business-focused fault-tolerant Internet solution,Etude House,Bút kẻ mày,416.19,4.4,437,similar_product
358,6744,3.9884782094209057,Mandatory human-resource collaboration,Yves Saint Laurent,Sản phẩm giảm thâm,281.44,4.8,26,similar_product
358,1803,3.9868110156529277,Multi-layered contextually-based parallelism,Colgate,Đồ chơi,182.57,4.3,920,similar_product
358,1016,3.98041878039909,User-centric hybrid Internet solution,Biore,Thực phẩm sạch,109.53,4.9,685,similar_product
358,82,3.979643245295056,Reduced incremental migration,Pond's,Sản phẩm giảm thâm,377.94,4.1,116,similar_product
358,9686,3.9679032371338945,Down-sized zero-defect open architecture,TIGI,Thực phẩm sạch,241.06,4.6,869,similar_product
358,7279,3.9142276797760878,Upgradable incremental paradigm,Olay Regenerist,Sản phẩm dưỡng ẩm,320.1,5.0,596,similar_product
358,5151,3.8939623208091008,Realigned incremental flexibility,Olay Regenerist,Đồ ăn nhanh,480.05,4.6,478,similar_product
358,8032,3.8931217868056893,Future-proofed 24hour paradigm,Bobbi Brown,Kem chống nắng vật lý,86.86,3.5,651,similar_product
358,2884,3.891106957711231,Open-source stable application,CeraVe,Sản phẩm làm sạch sâu,350.28,4.1,590,similar_product
358,7989,3.8479568123045556,Secured optimizing archive,Pond's,Sản phẩm giảm thâm,452.43,4.4,158,similar_product
358,3887,3.8458946643110474,Managed didactic challenge,L'Oreal Elvive,Đồ chơi,189.86,4.6,949,similar_product
358,772,3.8400972056458422,Seamless uniform matrix,Lancôme,Sách,453.37,4.6,283,similar_product
358,8687,3.8207920985662476,Grass-roots multi-state conglomeration,Sunsilk,Đồ ăn nhanh,341.81,4.9,765,similar_product
358,6383,3.8182244215186816,Focused neutral access,Simple,Đồ chơi,377.69,4.0,944,similar_product
358,3533,3.806956831186643,Synergized intangible process improvement,TRESemmé,Kem chống nắng vật lý,66.61,4.1,725,similar_product
358,7222,3.789810535947339,Stand-alone foreground benchmark,Dove Men+Care,Đồ ăn nhanh,491.46,4.9,573,similar_product
358,9646,3.770839277749366,Face-to-face directional contingency,L'Oreal Paris,Sản phẩm làm sạch sâu,391.48,4.7,848,similar_product
358,535,3.768229366993633,Realigned hybrid support,Nestle,Thực phẩm sạch,267.75,4.8,811,similar_product
358,8863,3.76607833511288,Team-oriented discrete middleware,Huda Beauty,Thực phẩm chức năng,161.73,4.9,834,similar_product
358,2920,3.744380318252997,Ergonomic analyzing algorithm,Sony,Kem chống nắng vật lý,122.87,4.7,753,similar_product
358,8124,3.743278978209203,Multi-channeled human-resource methodology,Shiseido,Thực phẩm chức năng,38.36,4.0,846,similar_product
358,5904,3.717193434893035,Integrated holistic database,Olay Regenerist,Thực phẩm chức năng,218.21,5.0,839,similar_product
358,9775,3.6981126675139127,Centralized leadingedge circuit,Dell,Sản phẩm làm sạch sâu,421.53,4.4,616,similar_product
359,8133,4.665548324584961,Exclusive real-time project,Eucerin,Kem chống nắng hóa học,267.99,4.8,28,
359,3160,4.653992652893066,Expanded zero administration functionalities,Samsung,Máy lọc không khí,68.93,5.0,470,
359,6020,4.648136138916016,Phased modular architecture,Anastasia Beverly Hills,Máy ảnh,104.49,4.9,193,
359,5012,4.618278980255127,Enterprise-wide exuding groupware,Head & Shoulders,Sản phẩm giảm thâm,172.85,5.0,949,
359,7602,4.615627765655518,Right-sized next generation orchestration,Anastasia Beverly Hills,Phụ kiện thời trang,393.57,5.0,864,
359,9295,4.609663009643555,Polarized value-added definition,Burt's Bees,Tinh chất dưỡng da,399.69,5.0,222,
359,452,4.6091108322143555,Grass-roots analyzing moratorium,Bobbi Brown,Máy sấy tóc,81.97,5.0,898,
359,3227,4.604757308959961,Public-key uniform open architecture,Kiehl's,Thực phẩm chức năng,38.33,5.0,928,
359,1900,4.599481105804443,Triple-buffered uniform productivity,Laneige,Sản phẩm du lịch,42.78,4.8,608,
359,4824,4.5736775398254395,Persistent national methodology,Maybelline,Đồ trang trí,17.22,4.9,341,
359,1365,4.3658606535731055,Horizontal 24/7 knowledge user,Aveeno,Sản phẩm du lịch,10.09,4.5,614,similar_product
359,3153,4.361022511948749,Horizontal responsive knowledge user,Dr. Jart+,Máy sấy tóc,125.91,4.7,712,similar_product
359,916,4.352512121640789,Stand-alone content-based help-desk,Sunsilk,Tinh chất dưỡng da,453.13,5.0,438,similar_product
359,4815,4.3198622265707405,Polarized optimal focus group,Bioré,Tinh chất dưỡng da,477.08,4.7,262,similar_product
359,7869,4.316076017933929,Business-focused intangible paradigm,Sony,Kem chống nắng hóa học,495.66,4.5,62,similar_product
359,8124,4.313028627982151,Multi-channeled human-resource methodology,Shiseido,Thực phẩm chức năng,38.36,4.0,846,similar_product
359,6602,4.309059873947907,User-friendly exuding complexity,Garnier,Tinh chất dưỡng da,304.83,4.8,300,similar_product
359,5828,4.3022286303969866,Ergonomic content-based system engine,Clinique for Men,Máy sấy tóc,162.73,4.7,623,similar_product
359,582,4.292108772304321,Balanced object-oriented instruction set,Cosrx,Phụ kiện thời trang,231.62,5.0,983,similar_product
359,6059,4.259585523051349,Function-based scalable adapter,Sony,Máy ảnh,65.21,5.0,406,similar_product
359,5355,4.250810754498801,Future-proofed scalable frame,Shiseido,Máy sấy tóc,43.12,4.0,905,similar_product
359,8277,4.2182885040320865,Self-enabling zero-defect toolset,Olay,Máy ảnh,103.51,3.9,185,similar_product
359,1823,4.176558949080824,Assimilated foreground focus group,Maybelline,Kem chống nắng hóa học,315.14,4.9,147,similar_product
359,9028,4.171937037684573,Business-focused content-based structure,The Inkey List,Máy lọc không khí,198.26,4.6,526,similar_product
359,4717,4.169757992548947,Focused foreground open system,Garnier Fructis,Đồ trang trí,31.16,4.1,312,similar_product
359,836,4.168130211355892,Monitored heuristic system engine,Nivea Men,Phụ kiện thời trang,409.69,4.5,480,similar_product
359,5248,4.154324747914959,Distributed multimedia matrices,Garnier,Đồ trang trí,27.03,4.3,334,similar_product
359,3942,4.132639648664376,Profit-focused holistic portal,O.P.I.,Kem chống nắng hóa học,413.74,4.7,369,similar_product
359,7298,4.116284910907333,Configurable exuding product,Kraft,Sản phẩm du lịch,43.3,4.3,698,similar_product
359,7331,4.087893991895381,Focused mobile ability,Freeman,Phụ kiện thời trang,352.41,4.9,328,similar_product
359,5845,4.073992921634426,Operative maximized portal,The Body Shop,Sản phẩm du lịch,99.21,4.6,556,similar_product
359,9714,4.023512411733365,Secured high-level migration,Neutrogena,Sản phẩm giảm thâm,310.78,4.6,985,similar_product
359,8743,3.9906470801989307,Multi-lateral reciprocal migration,LANEIGE,Sản phẩm giảm thâm,129.11,4.9,872,similar_product
359,5802,3.983014316829112,Vision-oriented 24/7 service-desk,Fenty Beauty,Máy lọc không khí,93.53,3.9,394,similar_product
359,9767,3.979699843999528,Public-key asynchronous application,Bioré,Máy lọc không khí,23.03,4.4,637,similar_product
359,2319,3.966116839928501,Enhanced intermediate flexibility,Burt's Bees,Máy ảnh,109.42,4.3,92,similar_product
359,5904,3.956785471997477,Integrated holistic database,Olay Regenerist,Thực phẩm chức năng,218.21,5.0,839,similar_product
359,4069,3.948425042480173,Organic non-volatile support,Dr. Jart+,Sản phẩm giảm thâm,137.73,4.0,928,similar_product
359,8863,3.9429375012909498,Team-oriented discrete middleware,Huda Beauty,Thực phẩm chức năng,161.73,4.9,834,similar_product
359,373,3.920942190076142,Extended needs-based core,Yves Saint Laurent,Đồ trang trí,128.52,4.9,466,similar_product
360,5012,4.934795379638672,Enterprise-wide exuding groupware,Head & Shoulders,Sản phẩm giảm thâm,172.85,5.0,949,
360,217,4.926079750061035,Proactive high-level attitude,Laneige,Son môi,61.03,5.0,274,
360,2025,4.889435768127441,Robust exuding attitude,Hada Labo,Serum vitamin C,162.69,5.0,214,
360,6623,4.88045597076416,Monitored multi-state attitude,Physiogel,Sản phẩm làm sạch cơ thể,129.8,4.8,101,
360,8094,4.875686168670654,Seamless object-oriented flexibility,Mason Jar,Văn phòng phẩm,324.62,4.9,68,
360,568,4.826595306396484,Public-key bottom-line frame,Zalora,Sản phẩm bảo vệ môi trường,77.31,5.0,936,
360,2412,4.815886497497559,Progressive clear-thinking secured line,Freeman,Đồ dùng học tập,24.47,5.0,290,
360,7929,4.814484596252441,Vision-oriented impactful monitoring,Make Up For Ever,Sản phẩm chăm sóc da mặt,302.31,4.7,127,
360,3227,4.804149627685547,Public-key uniform open architecture,Kiehl's,Thực phẩm chức năng,38.33,5.0,928,
360,8133,4.798434257507324,Exclusive real-time project,Eucerin,Kem chống nắng hóa học,267.99,4.8,28,
360,8743,4.64463401196408,Multi-lateral reciprocal migration,LANEIGE,Sản phẩm giảm thâm,129.11,4.9,872,similar_product
360,3450,4.57906120429456,Expanded real-time encryption,Yves Saint Laurent,Son môi,88.95,4.9,562,similar_product
360,5963,4.545220375506132,Optional demand-driven monitoring,Essie,Sản phẩm làm sạch cơ thể,121.89,4.1,290,similar_product
360,7596,4.495681886233467,Enhanced multimedia process improvement,Tony Moly,Sản phẩm chăm sóc da mặt,347.52,4.8,264,similar_product
360,5904,4.485798299591627,Integrated holistic database,Olay Regenerist,Thực phẩm chức năng,218.21,5.0,839,similar_product
360,1823,4.483026597671186,Assimilated foreground focus group,Maybelline,Kem chống nắng hóa học,315.14,4.9,147,similar_product
360,4069,4.448347286877243,Organic non-volatile support,Dr. Jart+,Sản phẩm giảm thâm,137.73,4.0,928,similar_product
360,7869,4.4391399871577155,Business-focused intangible paradigm,Sony,Kem chống nắng hóa học,495.66,4.5,62,similar_product
360,277,4.429802349214657,Function-based bifurcated challenge,MAC Cosmetics,Sản phẩm làm sạch cơ thể,95.85,3.9,87,similar_product
360,8400,4.3596305413957035,Ameliorated multi-tasking hub,Freeman,Sản phẩm bảo vệ môi trường,33.67,4.8,645,similar_product
360,9262,4.355459819600706,Secured hybrid website,Samsung,Serum vitamin C,211.2,5.0,169,similar_product
360,5091,4.343471938384894,Re-engineered asynchronous hub,Nike,Đồ dùng học tập,150.21,5.0,338,similar_product
360,741,4.318340111447239,Implemented coherent hub,Urban Decay,Sản phẩm chăm sóc da mặt,192.25,4.6,131,similar_product
360,8423,4.317884354363296,Compatible real-time extranet,Farsali,Serum vitamin C,70.83,4.8,251,similar_product
360,9940,4.31196808959071,Assimilated client-server focus group,SK-II,Son môi,84.13,4.5,58,similar_product
360,7942,4.305736156686744,Compatible holistic neural-net,Avène,Văn phòng phẩm,268.96,4.6,214,similar_product
360,3942,4.305045869034141,Profit-focused holistic portal,O.P.I.,Kem chống nắng hóa học,413.74,4.7,369,similar_product
360,8863,4.290482834776123,Team-oriented discrete middleware,Huda Beauty,Thực phẩm chức năng,161.73,4.9,834,similar_product
360,1612,4.280386633632674,User-centric needs-based frame,Cosrx,Sản phẩm chăm sóc da mặt,168.37,4.7,95,similar_product
360,5082,4.266817128837637,User-friendly composite website,Samsung,Văn phòng phẩm,286.21,4.4,308,similar_product
360,7009,4.265005144150178,Devolved 24hour initiative,MAC Cosmetics,Văn phòng phẩm,360.91,4.6,108,similar_product
360,6531,4.262599293197458,Reverse-engineered homogeneous website,Smashbox,Son môi,61.67,4.7,362,similar_product
360,5096,4.244200760131978,Assimilated maximized alliance,Avène,Đồ dùng học tập,124.6,4.9,478,similar_product
360,9685,4.234136794518189,Quality-focused composite definition,Neutrogena,Sản phẩm làm sạch cơ thể,112.14,3.8,149,similar_product
360,9714,4.201364324305857,Secured high-level migration,Neutrogena,Sản phẩm giảm thâm,310.78,4.6,985,similar_product
360,9089,4.19835294283864,Mandatory maximized parallelism,SNAILWHITE,Đồ dùng học tập,90.58,4.4,274,similar_product
360,4488,4.182369289928763,Extended systemic methodology,NARS,Serum vitamin C,172.22,4.2,295,similar_product
360,2518,4.1645946353192445,Assimilated client-driven budgetary management,Dove,Sản phẩm bảo vệ môi trường,55.69,4.7,645,similar_product
360,8124,4.134712928738133,Multi-channeled human-resource methodology,Shiseido,Thực phẩm chức năng,38.36,4.0,846,similar_product
360,9437,4.105550302817109,Ergonomic non-volatile access,Pampers,Sản phẩm bảo vệ môi trường,78.42,4.5,711,similar_product
361,9430,5.287435054779053,Seamless high-level groupware,Sally Hansen,Thiết bị gia đình,309.02,4.9,138,
361,2378,5.2594733238220215,Progressive zero-defect leverage,Too Faced,Đồ ăn nhanh,459.8,4.9,726,
361,5861,5.259052276611328,Self-enabling holistic instruction set,Shiseido,Thiết bị âm thanh,183.61,4.8,433,
361,6623,5.258569717407227,Monitored multi-state attitude,Physiogel,Sản phẩm làm sạch cơ thể,129.8,4.8,101,
361,3160,5.253259658813477,Expanded zero administration functionalities,Samsung,Máy lọc không khí,68.93,5.0,470,
361,5012,5.208559989929199,Enterprise-wide exuding groupware,Head & Shoulders,Sản phẩm giảm thâm,172.85,5.0,949,
361,4953,5.197578430175781,Monitored interactive implementation,SkinCeuticals,Thiết bị thể thao,261.38,4.8,129,
361,3227,5.196218013763428,Public-key uniform open architecture,Kiehl's,Thực phẩm chức năng,38.33,5.0,928,
361,1148,5.18178653717041,Total tangible infrastructure,Coty,Mỹ phẩm trang điểm,233.33,5.0,82,
361,6059,5.176913261413574,Function-based scalable adapter,Sony,Máy ảnh,65.21,5.0,406,
361,3757,4.965231062055527,Persistent 3rdgeneration website,Nivea,Thiết bị âm thanh,239.83,4.7,543,similar_product
361,9028,4.903811614219062,Business-focused content-based structure,The Inkey List,Máy lọc không khí,198.26,4.6,526,similar_product
361,8863,4.892550702805288,Team-oriented discrete middleware,Huda Beauty,Thực phẩm chức năng,161.73,4.9,834,similar_product
361,4069,4.88578708723498,Organic non-volatile support,Dr. Jart+,Sản phẩm giảm thâm,137.73,4.0,928,similar_product
361,5888,4.873877440389028,Focused user-facing superstructure,Garnier SkinActive,Mỹ phẩm trang điểm,252.2,4.5,265,similar_product
361,4970,4.868578044491491,Versatile encompassing archive,Almay,Thiết bị âm thanh,166.28,4.7,551,similar_product
361,9685,4.843710078095396,Quality-focused composite definition,Neutrogena,Sản phẩm làm sạch cơ thể,112.14,3.8,149,similar_product
361,2544,4.832072558874548,Decentralized even-keeled time-frame,Anastasia Beverly Hills,Thiết bị gia đình,341.8,4.0,289,similar_product
